time;vname;pose;bp0;bp1;bp2;bp3;bp4;bp5;bp6;bp7;bp8;bp9;bp10;bp11;bp12;bp13;bp14;bp15;bp16
3.07;videos/cuts_train/fall01.mp4;fall;(441.25, 246.75);(447.25, 235.0);(434.25, 240.0);(477.75, 224.0);(439.0, 238.0);(520.0, 276.75);(458.0, 280.5);(553.0, 353.0);(428.0, 337.0);(536.0, 431.0);(385.75, 380.5);(523.0, 401.25);(486.5, 399.5);(468.25, 475.75);(469.75, 483.5);(514.5, 574.0);(527.5, 552.5)
3.1;videos/cuts_train/fall01.mp4;fall;(432.75, 259.5);(438.25, 247.25);(425.5, 252.12);(468.25, 235.0);(430.25, 248.75);(511.75, 287.0);(453.0, 289.75);(548.5, 363.75);(423.5, 346.0);(528.5, 444.25);(381.0, 391.5);(521.0, 410.5);(486.25, 408.5);(461.0, 484.0);(459.25, 493.0);(507.25, 581.0);(526.0, 551.0)
3.13;videos/cuts_train/fall01.mp4;fall;(425.25, 273.5);(430.5, 260.75);(418.5, 266.0);(461.75, 247.88);(422.5, 263.0);(504.75, 299.25);(447.0, 304.5);(545.0, 379.0);(413.0, 363.5);(519.0, 457.5);(377.25, 409.0);(518.0, 422.0);(484.25, 420.75);(456.25, 491.5);(460.25, 502.5);(507.5, 583.0);(523.0, 553.0)
3.17;videos/cuts_train/fall01.mp4;fall;(417.75, 291.0);(422.5, 278.0);(410.0, 283.75);(451.5, 263.75);(412.5, 280.25);(495.5, 313.5);(440.5, 317.0);(540.0, 395.75);(412.0, 371.0);(511.5, 476.5);(379.75, 415.75);(522.5, 429.75);(490.5, 427.0);(450.5, 499.0);(452.5, 502.5);(509.5, 584.5);(522.5, 552.5)
3.2;videos/cuts_train/fall01.mp4;fall;(410.25, 307.75);(413.0, 296.0);(402.75, 301.5);(436.0, 280.0);(406.0, 294.0);(490.0, 328.75);(436.75, 331.5);(530.0, 414.0);(410.5, 387.0);(498.5, 498.25);(378.0, 433.5);(525.0, 441.5);(491.0, 436.75);(450.75, 506.75);(440.0, 502.25);(510.75, 584.0);(514.0, 553.0)
3.23;videos/cuts_train/fall01.mp4;fall;(402.5, 325.25);(407.25, 313.75);(395.0, 317.75);(433.5, 298.75);(398.5, 310.5);(486.5, 345.75);(431.75, 345.75);(517.5, 435.5);(409.0, 400.0);(484.0, 522.0);(378.5, 455.0);(527.0, 448.5);(488.75, 443.75);(462.5, 515.5);(432.0, 507.5);(510.25, 583.0);(513.5, 550.0)
3.27;videos/cuts_train/fall01.mp4;fall;(394.5, 343.0);(397.0, 331.5);(387.25, 335.5);(420.0, 316.75);(397.5, 325.5);(478.25, 362.75);(425.0, 358.5);(509.0, 453.0);(404.0, 417.0);(476.0, 541.0);(374.0, 477.25);(529.0, 457.75);(487.75, 455.0);(464.25, 521.5);(427.25, 515.0);(485.75, 584.0);(510.75, 559.5)
3.3;videos/cuts_train/fall01.mp4;fall;(387.5, 361.5);(390.0, 349.5);(381.5, 353.25);(412.25, 336.25);(393.75, 342.5);(473.75, 378.5);(420.0, 378.0);(495.5, 471.75);(397.0, 444.5);(462.5, 568.0);(373.75, 503.0);(532.5, 475.5);(496.0, 473.5);(445.5, 519.0);(423.0, 522.0);(501.5, 581.5);(508.75, 567.5)
3.33;videos/cuts_train/fall01.mp4;fall;(372.0, 380.5);(376.5, 368.5);(366.75, 371.0);(405.5, 356.5);(384.5, 360.75);(469.0, 398.0);(420.75, 394.75);(484.0, 495.75);(398.75, 458.75);(450.0, 586.0);(369.75, 529.0);(537.0, 488.5);(500.0, 482.0);(456.5, 525.0);(419.0, 525.5);(483.5, 592.0);(508.25, 564.0)
3.37;videos/cuts_train/fall01.mp4;fall;(366.75, 399.0);(369.25, 387.0);(362.0, 389.5);(396.75, 374.25);(383.5, 379.0);(465.25, 413.25);(416.25, 408.0);(469.5, 521.0);(391.75, 473.0);(434.25, 617.0);(368.25, 542.5);(536.0, 500.5);(495.75, 494.0);(449.75, 528.0);(413.25, 532.0);(465.5, 608.5);(509.25, 565.5)
3.4;videos/cuts_train/fall01.mp4;fall;(362.0, 420.75);(362.75, 409.5);(356.5, 412.0);(387.0, 394.0);(376.0, 396.5);(455.75, 434.25);(411.75, 423.25);(460.75, 550.0);(387.0, 500.5);(424.5, 645.0);(369.75, 575.0);(538.5, 513.0);(502.0, 503.5);(444.0, 529.0);(409.0, 537.0);(496.0, 612.0);(506.75, 571.0)
3.43;videos/cuts_train/fall01.mp4;fall;(348.0, 431.0);(356.25, 419.0);(342.0, 419.75);(386.5, 407.0);(349.75, 407.5);(447.25, 448.25);(390.75, 435.75);(453.0, 567.5);(383.25, 519.0);(419.75, 677.0);(371.0, 599.0);(538.0, 520.5);(500.5, 513.0);(440.25, 528.0);(403.75, 545.0);(508.5, 598.5);(507.25, 565.0)
3.47;videos/cuts_train/fall01.mp4;fall;(327.0, 460.75);(325.0, 449.5);(321.5, 452.5);(355.0, 428.25);(353.0, 428.0);(437.25, 478.25);(387.0, 446.5);(437.5, 616.5);(378.5, 534.0);(411.5, 717.0);(367.25, 617.0);(533.0, 541.0);(499.75, 520.0);(426.5, 531.0);(408.5, 533.5);(491.75, 623.0);(490.5, 586.0)
3.5;videos/cuts_train/fall01.mp4;fall;(326.0, 489.75);(320.25, 479.25);(319.5, 482.5);(338.5, 457.5);(342.0, 453.5);(425.0, 485.25);(382.75, 466.0);(445.5, 618.5);(373.0, 554.0);(418.75, 720.0);(362.5, 648.0);(536.0, 543.0);(505.0, 529.5);(435.75, 553.5);(395.5, 551.0);(491.5, 627.5);(421.5, 628.5)
3.53;videos/cuts_train/fall01.mp4;fall;(324.75, 509.75);(322.0, 499.0);(317.75, 503.0);(344.0, 474.0);(337.5, 471.0);(418.0, 500.5);(382.25, 485.75);(458.0, 621.5);(367.0, 584.5);(427.0, 721.5);(354.75, 687.0);(545.0, 548.0);(517.5, 538.0);(444.25, 560.5);(414.5, 558.5);(507.0, 639.5);(494.25, 626.0)
3.57;videos/cuts_train/fall01.mp4;fall;(314.0, 544.5);(308.0, 535.0);(305.5, 540.0);(320.5, 508.0);(314.0, 501.5);(418.0, 522.5);(368.75, 504.25);(472.0, 635.5);(364.25, 599.5);(423.0, 726.0);(355.0, 695.0);(540.0, 567.0);(497.0, 551.5);(468.25, 614.0);(410.75, 590.5);(514.0, 657.5);(476.75, 633.0)
3.6;videos/cuts_train/fall01.mp4;fall;(316.0, 567.5);(308.0, 559.5);(308.0, 563.5);(315.0, 537.0);(314.75, 522.0);(416.0, 552.0);(364.5, 513.5);(483.5, 652.0);(362.0, 607.0);(423.75, 727.0);(352.75, 698.0);(531.0, 589.5);(485.25, 563.5);(447.75, 638.0);(392.5, 617.0);(513.5, 647.0);(461.5, 641.5)
3.63;videos/cuts_train/fall01.mp4;fall;(304.5, 592.5);(296.0, 585.0);(299.0, 587.5);(303.75, 563.5);(312.75, 538.0);(405.25, 574.0);(348.25, 514.0);(487.0, 657.0);(356.25, 606.5);(422.75, 728.0);(354.25, 698.0);(531.0, 596.5);(482.25, 562.5);(488.5, 650.5);(391.5, 603.5);(491.5, 676.5);(461.5, 644.5)
3.67;videos/cuts_train/fall01.mp4;fall;(296.5, 621.5);(290.5, 612.5);(289.5, 615.5);(302.5, 590.5);(301.5, 565.0);(388.0, 599.5);(345.75, 530.5);(487.25, 669.5);(359.5, 620.0);(420.0, 728.0);(355.25, 700.5);(518.0, 620.5);(499.0, 573.0);(421.75, 700.0);(419.0, 620.5);(470.25, 695.0);(494.75, 647.5)
3.7;videos/cuts_train/fall01.mp4;fallen;(293.75, 645.5);(287.0, 638.5);(287.0, 639.5);(297.0, 614.5);(298.5, 581.5);(364.25, 642.5);(355.75, 539.0);(376.0, 677.5);(360.0, 636.5);(355.5, 712.5);(351.5, 705.5);(505.5, 628.0);(516.0, 569.0);(400.0, 710.0);(445.75, 631.5);(422.5, 715.0);(492.25, 650.5)
3.73;videos/cuts_train/fall01.mp4;fallen;(291.75, 663.5);(283.25, 661.5);(290.0, 656.5);(296.25, 645.5);(307.0, 594.5);(389.75, 662.5);(359.5, 564.0);(457.0, 713.0);(374.25, 653.5);(372.0, 717.0);(356.25, 703.0);(508.0, 632.0);(500.25, 570.0);(425.0, 717.5);(443.75, 654.5);(458.75, 716.0);(482.5, 679.5)
3.83;videos/cuts_train/fall01.mp4;fallen;(390.25, 603.5);(394.0, 601.0);(394.5, 599.5);(403.0, 609.0);(442.0, 583.0);(393.0, 649.0);(512.5, 632.5);(492.75, 629.5);(527.0, 600.0);(342.0, 699.0);(491.0, 527.5);(372.5, 673.5);(458.0, 657.5);(409.0, 640.5);(527.0, 610.0);(501.0, 560.0);(495.25, 538.0)
3.97;videos/cuts_train/fall01.mp4;fallen;(405.5, 578.0);(403.0, 570.5);(411.75, 570.5);(405.0, 569.0);(439.25, 604.0);(334.25, 686.0);(518.0, 661.0);(346.0, 660.0);(529.0, 611.0);(420.75, 583.5);(480.0, 513.0);(373.0, 687.0);(511.75, 679.5);(386.5, 601.5);(527.5, 604.5);(472.0, 530.5);(476.0, 521.5)
4.0;videos/cuts_train/fall01.mp4;fallen;(377.5, 598.5);(377.5, 590.5);(382.5, 592.5);(390.0, 594.5);(426.75, 614.0);(351.0, 696.5);(517.0, 658.0);(356.0, 659.0);(529.0, 615.0);(434.75, 575.5);(474.75, 529.0);(422.5, 665.5);(548.5, 650.5);(393.25, 616.5);(532.5, 609.5);(472.25, 523.0);(474.0, 520.0)
4.03;videos/cuts_train/fall01.mp4;fallen;(413.0, 606.0);(412.5, 605.0);(419.5, 604.5);(412.75, 614.0);(442.5, 610.5);(412.75, 658.5);(468.25, 634.5);(377.0, 654.0);(442.0, 594.0);(323.0, 684.5);(436.0, 576.5);(497.25, 656.5);(546.5, 648.5);(366.5, 593.0);(402.25, 593.0);(353.5, 630.5);(461.0, 553.5)
4.07;videos/cuts_train/fall01.mp4;fallen;(437.0, 566.0);(442.0, 569.0);(443.5, 564.5);(446.0, 595.5);(474.5, 581.0);(419.75, 646.0);(506.0, 609.0);(387.0, 648.0);(534.0, 570.5);(404.25, 596.5);(456.5, 566.0);(447.5, 665.0);(493.75, 648.5);(362.25, 609.0);(385.0, 592.0);(319.5, 690.0);(326.75, 669.0)
4.1;videos/cuts_train/fall01.mp4;fallen;(438.75, 573.0);(444.0, 571.5);(449.75, 568.0);(455.75, 594.5);(492.5, 583.5);(414.75, 632.5);(539.0, 623.0);(352.0, 635.0);(538.0, 575.0);(309.0, 693.0);(476.5, 523.0);(426.75, 716.5);(505.25, 705.5);(377.75, 601.0);(436.75, 575.5);(319.25, 695.0);(384.5, 608.0)
4.13;videos/cuts_train/fall01.mp4;fallen;(439.75, 625.5);(450.5, 626.5);(449.5, 620.0);(475.25, 638.0);(483.5, 590.0);(506.5, 696.0);(521.5, 608.0);(396.0, 662.5);(392.75, 602.0);(317.5, 688.0);(326.0, 690.0);(527.5, 709.0);(536.5, 657.0);(364.75, 666.0);(405.25, 610.0);(413.75, 600.0);(461.0, 535.0)
4.17;videos/cuts_train/fall01.mp4;fallen;(466.25, 628.5);(470.0, 627.5);(478.25, 626.5);(499.0, 638.0);(537.0, 622.0);(502.5, 667.5);(556.0, 629.0);(396.0, 632.0);(415.5, 613.5);(324.5, 700.0);(331.25, 692.0);(476.5, 702.0);(509.0, 679.5);(415.0, 615.5);(428.5, 611.0);(329.5, 707.0);(336.5, 695.0)
4.2;videos/cuts_train/fall01.mp4;fallen;(490.75, 632.5);(495.0, 631.5);(501.5, 629.5);(518.0, 638.5);(554.5, 618.0);(518.0, 661.5);(581.5, 621.5);(426.75, 644.5);(474.25, 595.5);(361.5, 662.0);(414.0, 606.0);(490.25, 694.5);(538.0, 673.5);(423.0, 622.5);(446.75, 607.0);(340.0, 704.0);(352.75, 678.5)
4.23;videos/cuts_train/fall01.mp4;fallen;(506.0, 625.0);(512.0, 623.5);(512.0, 621.5);(526.5, 626.0);(566.0, 623.0);(519.0, 636.5);(579.0, 637.5);(433.5, 638.5);(473.0, 625.0);(375.75, 666.0);(412.25, 620.5);(516.5, 680.0);(557.0, 680.0);(432.25, 623.0);(444.5, 618.0);(344.75, 711.5);(354.5, 678.0)
4.6;videos/cuts_train/fall01.mp4;fallen;(500.75, 629.0);(501.75, 626.5);(504.5, 626.0);(502.75, 627.5);(553.5, 624.0);(504.5, 642.0);(574.0, 644.0);(447.5, 683.0);(470.75, 665.0);(402.0, 637.5);(407.25, 624.5);(538.0, 640.0);(587.5, 645.0);(444.0, 680.5);(459.5, 672.0);(406.5, 639.0);(396.25, 622.0)
4.7;videos/cuts_train/fall01.mp4;fallen;(483.25, 632.0);(486.0, 630.0);(489.25, 628.0);(498.25, 634.5);(535.5, 618.0);(486.0, 655.0);(564.5, 624.0);(433.75, 676.0);(485.25, 614.0);(402.0, 641.5);(415.0, 613.5);(518.0, 661.5);(570.0, 643.0);(418.5, 666.5);(456.25, 642.0);(405.5, 648.0);(404.0, 627.5)
4.77;videos/cuts_train/fall01.mp4;fallen;(507.0, 623.5);(508.75, 620.5);(514.0, 619.0);(518.0, 627.5);(554.5, 613.5);(482.5, 666.5);(579.0, 622.5);(421.25, 701.0);(502.25, 607.5);(400.5, 644.5);(417.5, 610.0);(485.25, 680.0);(549.5, 653.0);(417.0, 661.5);(474.0, 629.0);(403.0, 651.5);(409.0, 622.0)
4.83;videos/cuts_train/fall01.mp4;fallen;(513.0, 613.0);(513.0, 609.0);(520.0, 608.5);(511.5, 617.5);(562.5, 614.0);(457.25, 680.5);(583.5, 633.0);(398.25, 729.0);(507.5, 605.5);(403.0, 661.0);(410.25, 615.5);(474.25, 684.0);(552.0, 656.5);(417.75, 661.0);(479.0, 626.0);(402.0, 654.5);(410.0, 606.0)
4.9;videos/cuts_train/fall01.mp4;fallen;(502.0, 616.0);(500.5, 611.0);(508.25, 611.5);(494.0, 616.0);(552.0, 622.5);(446.5, 668.5);(572.0, 652.5);(396.25, 704.5);(499.0, 604.0);(395.5, 652.0);(406.25, 616.5);(489.25, 663.0);(564.5, 661.5);(414.5, 657.0);(461.25, 642.0);(399.75, 641.5);(404.0, 616.0)
4.93;videos/cuts_train/fall01.mp4;fallen;(517.0, 609.0);(518.0, 605.0);(522.5, 604.5);(515.5, 611.0);(568.5, 623.5);(503.0, 644.0);(579.0, 660.0);(439.75, 629.0);(486.0, 605.0);(395.5, 630.0);(402.0, 617.0);(498.5, 659.0);(548.0, 669.5);(429.75, 649.0);(460.0, 644.5);(397.5, 634.0);(397.25, 620.0)
4.97;videos/cuts_train/fall01.mp4;fallen;(512.5, 612.5);(512.0, 608.5);(517.0, 609.0);(511.5, 612.0);(562.0, 628.5);(530.5, 632.0);(568.5, 663.5);(477.0, 600.5);(480.25, 610.5);(399.75, 617.0);(399.5, 618.0);(537.0, 638.0);(561.0, 658.0);(462.75, 629.5);(466.5, 641.5);(399.75, 622.5);(394.25, 622.0)
5.0;videos/cuts_train/fall01.mp4;fallen;(510.75, 609.5);(511.0, 605.5);(516.0, 606.5);(514.0, 608.0);(558.5, 626.0);(526.5, 621.0);(563.5, 665.0);(482.0, 595.5);(472.0, 621.0);(400.25, 619.5);(397.5, 620.0);(534.0, 641.0);(560.5, 670.0);(461.5, 631.5);(456.75, 654.5);(398.75, 623.5);(391.0, 627.0)
5.03;videos/cuts_train/fall01.mp4;fallen;(511.75, 604.5);(513.0, 600.5);(516.5, 601.0);(518.0, 603.5);(558.0, 623.0);(527.0, 615.0);(566.5, 665.0);(477.75, 597.0);(466.25, 649.5);(400.0, 620.5);(396.5, 625.5);(529.0, 644.5);(557.5, 677.0);(464.75, 629.5);(455.25, 657.5);(400.0, 626.0);(389.75, 628.0)
5.1;videos/cuts_train/fall01.mp4;fallen;(506.5, 600.5);(508.0, 597.0);(511.25, 596.5);(513.0, 600.5);(554.0, 620.0);(522.5, 612.5);(567.0, 661.5);(471.5, 600.0);(466.0, 659.5);(400.0, 619.0);(396.25, 626.0);(523.5, 653.0);(556.5, 682.5);(450.25, 637.0);(449.5, 659.0);(397.0, 627.5);(389.75, 626.5)
5.13;videos/cuts_train/fall01.mp4;fallen;(510.75, 603.5);(512.5, 599.0);(516.0, 599.0);(518.0, 601.5);(558.0, 620.5);(516.5, 610.0);(570.0, 663.0);(462.25, 605.0);(459.75, 668.0);(400.0, 618.5);(397.0, 625.0);(513.5, 660.0);(556.0, 692.5);(440.5, 643.0);(447.0, 661.5);(395.25, 629.5);(389.5, 630.0)
5.17;videos/cuts_train/fall01.mp4;fallen;(511.5, 603.5);(513.0, 599.5);(517.0, 599.0);(517.5, 602.0);(557.0, 621.0);(518.5, 610.5);(569.0, 663.0);(464.25, 605.0);(460.75, 662.0);(400.75, 618.5);(397.5, 624.5);(523.0, 655.0);(562.0, 687.5);(445.75, 640.0);(449.25, 661.0);(396.0, 629.0);(390.0, 631.0)
5.2;videos/cuts_train/fall01.mp4;fallen;(513.0, 606.0);(513.5, 602.0);(518.0, 601.5);(516.0, 604.5);(559.0, 622.0);(522.0, 616.0);(571.5, 663.5);(477.0, 600.0);(473.0, 639.5);(402.0, 619.5);(399.75, 622.5);(517.0, 658.5);(554.0, 687.5);(445.75, 641.0);(451.5, 658.0);(396.25, 629.5);(391.5, 629.0)
5.23;videos/cuts_train/fall01.mp4;fallen;(513.5, 609.0);(516.0, 604.5);(519.0, 604.5);(524.0, 609.0);(561.5, 623.0);(524.5, 616.5);(573.0, 662.5);(473.25, 601.0);(465.25, 643.5);(397.0, 620.5);(396.25, 625.0);(534.5, 639.0);(567.5, 671.5);(466.0, 629.5);(458.5, 657.0);(399.5, 625.5);(391.5, 633.5)
5.27;videos/cuts_train/fall01.mp4;fallen;(513.0, 607.5);(514.5, 603.5);(518.0, 603.0);(517.0, 606.5);(562.0, 624.0);(522.5, 620.0);(572.5, 667.0);(471.0, 602.0);(472.0, 638.5);(401.25, 619.0);(399.0, 622.0);(523.5, 649.5);(560.0, 678.0);(462.0, 632.0);(463.75, 648.5);(398.5, 627.0);(392.0, 628.0)
5.3;videos/cuts_train/fall01.mp4;fallen;(513.0, 607.5);(514.0, 603.5);(518.0, 604.0);(520.0, 605.5);(559.0, 623.0);(526.0, 620.5);(567.5, 664.5);(480.75, 597.0);(473.5, 626.5);(402.75, 619.5);(400.75, 621.0);(525.0, 657.0);(559.0, 683.0);(438.25, 650.5);(453.25, 661.0);(396.75, 629.5);(393.0, 628.5)
